campaign_id,movie_id,channel,region,week_start,spend_usd,impressions
C01465,M0096,TV,LATAM,2025-06-30,5844,1133736
C01466,M0096,TV,APAC,2025-06-30,10421,969153
C01467,M0096,Search,India,2025-10-13,14359,2268722
C01468,M0096,YouTube,North America,2025-10-13,14777,2423428
C01469,M0096,Search,LATAM,2025-09-08,20810,1914520
C01470,M0096,Instagram,APAC,2025-09-08,20668,3596232
C01471,M0096,TV,North America,2025-11-17,2349,211410
C01472,M0096,Print,APAC,2025-11-17,21074,3435062
C01473,M0096,Print,LATAM,2025-02-03,8818,828892
C01474,M0096,Instagram,APAC,2025-02-03,22314,2209086
C01475,M0096,Search,North America,2025-02-24,23669,2414238
C01476,M0096,Search,APAC,2025-02-24,7247,1384177
C01477,M0096,Print,Europe,2025-09-29,15995,2399250
C01478,M0096,Print,North America,2025-09-29,24439,3959118
C01479,M0096,TV,India,2025-09-01,7913,1012864
C01480,M0096,Instagram,APAC,2025-09-01,12589,2467444
C01481,M0096,TV,North America,2025-10-20,23971,3787418
C01482,M0096,Display,Europe,2025-10-20,7779,1174629
C01483,M0019,Search,Europe,2025-01-13,16917,2858973
C01484,M0019,Display,North America,2025-01-13,11272,2164224
C01485,M0019,Display,India,2025-07-21,7185,1372335
C01486,M0019,YouTube,Europe,2025-07-21,13028,1498220
C01487,M0019,TV,APAC,2025-05-19,17478,3425688
C01488,M0019,Display,North America,2025-05-19,22209,1954392
C01489,M0019,Display,LATAM,2025-10-13,14321,2692348
C01490,M0019,TV,North America,2025-10-13,3490,310610
C01491,M0019,Instagram,LATAM,2025-03-10,15849,2947914
C01492,M0019,TV,India,2025-03-10,15720,1713480
C01493,M0019,TV,LATAM,2025-05-12,18167,3270060
C01494,M0019,Instagram,India,2025-05-12,16612,1976828
C01495,M0019,TV,India,2025-11-24,4140,732780
C01496,M0019,TV,APAC,2025-11-24,9692,1618564
C01497,M0019,Instagram,LATAM,2025-05-26,13638,2713962
C01498,M0019,TV,North America,2025-05-26,18763,3283525
C01499,M0019,Print,India,2025-09-15,21081,2888097
C01500,M0019,YouTube,Europe,2025-09-15,20407,1857037
C01501,M0019,Display,APAC,2025-06-16,22013,3257924
C01502,M0019,Instagram,North America,2025-06-16,15466,2768414
C01503,M0019,Search,Europe,2025-02-03,8126,1519562
C01504,M0019,Print,North America,2025-02-03,15071,1672881
C01505,M0019,YouTube,LATAM,2025-03-24,10752,903168
C01506,M0019,Print,APAC,2025-03-24,14031,1613565
C01507,M0098,Display,LATAM,2025-10-20,12248,1090072
C01508,M0098,Search,APAC,2025-10-20,11068,1128936
C01509,M0098,Search,APAC,2025-09-15,4485,641355
C01510,M0098,Instagram,India,2025-09-15,17238,1689324
C01511,M0098,YouTube,North America,2025-01-27,22585,2281085
C01512,M0098,Instagram,LATAM,2025-01-27,3694,701860
C01513,M0098,Instagram,LATAM,2025-08-18,19518,1951800
C01514,M0098,Instagram,India,2025-08-18,14269,2753917
C01515,M0098,Search,India,2025-03-03,12021,1719003
C01516,M0098,Instagram,LATAM,2025-03-03,19250,3734500
C01517,M0098,Print,LATAM,2025-02-03,3329,382835
C01518,M0098,Instagram,Europe,2025-02-03,7113,1059837
C01519,M0098,YouTube,APAC,2025-04-28,17074,1400068
C01520,M0098,Instagram,India,2025-04-28,8198,1221502
C01521,M0098,Search,Europe,2025-08-11,24959,2221351
C01522,M0098,Display,North America,2025-08-11,12496,1961872
C01523,M0098,YouTube,North America,2025-02-24,14421,2321781
C01524,M0098,Search,APAC,2025-02-24,12221,1270984
C01525,M0098,Display,India,2025-09-22,19611,3137760
C01526,M0098,YouTube,APAC,2025-09-22,24114,3303618
C01527,M0098,Instagram,LATAM,2025-02-10,21553,3944199
C01528,M0098,Search,Europe,2025-02-10,7138,785180
C01529,M0098,Search,APAC,2025-08-04,5719,657685
C01530,M0098,Display,Europe,2025-08-04,5862,1055160
C01531,M0085,Display,Europe,2025-10-06,4429,544767
C01532,M0085,Display,North America,2025-10-06,20803,2184315
C01533,M0085,YouTube,Europe,2025-02-24,13098,2619600
C01534,M0085,Instagram,India,2025-02-24,19135,3827000
C01535,M0085,Search,India,2025-10-20,12232,1137576
C01536,M0085,Display,North America,2025-10-20,11815,1264205
C01537,M0085,Instagram,APAC,2025-11-24,6102,616302
C01538,M0085,TV,Europe,2025-11-24,22982,4596400
C01539,M0085,Print,APAC,2025-09-08,24141,3065907
C01540,M0085,Instagram,North America,2025-09-08,2353,407069
C01541,M0085,Display,India,2025-04-07,4091,531830
C01542,M0085,YouTube,North America,2025-04-07,21629,4260913
C01543,M0085,Display,LATAM,2025-06-09,3139,583854
C01544,M0085,YouTube,North America,2025-06-09,2535,415740
C01545,M0085,Instagram,North America,2025-05-12,3452,400432
C01546,M0085,Search,APAC,2025-05-12,18954,2293434
C01547,M0085,Instagram,North America,2025-09-15,5927,1049079
C01548,M0085,Instagram,India,2025-09-15,12833,1655457
C01549,M0085,Search,APAC,2025-06-02,23860,2338280
C01550,M0085,YouTube,India,2025-06-02,5479,1008136
C01551,M0085,Instagram,Europe,2025-08-04,7634,885544
C01552,M0085,Print,North America,2025-08-04,19305,1853280
C01553,M0085,Search,Europe,2025-06-30,8387,947731
C01554,M0085,TV,LATAM,2025-06-30,7573,711862
C01555,M0065,TV,India,2025-02-24,3800,592800
C01556,M0065,Search,North America,2025-02-24,13165,2277545
C01557,M0065,Display,North America,2025-07-28,18283,2559620
C01558,M0065,TV,APAC,2025-07-28,10850,1139250
C01559,M0065,Search,North America,2025-06-02,10480,1949280
C01560,M0065,Display,LATAM,2025-06-02,5647,830109
C01561,M0065,YouTube,LATAM,2025-02-17,19760,3458000
C01562,M0065,TV,North America,2025-02-17,7687,837883
C01563,M0065,TV,APAC,2025-02-10,15364,1720768
C01564,M0065,YouTube,India,2025-02-10,7983,957960
C01565,M0065,Instagram,LATAM,2025-06-16,19658,2299986
C01566,M0065,TV,APAC,2025-06-16,20876,2525996
C01567,M0065,Display,LATAM,2025-11-24,3682,441840
C01568,M0065,Display,APAC,2025-11-24,18862,1942786
C01569,M0065,Print,Europe,2025-09-08,2673,473121
C01570,M0065,YouTube,North America,2025-09-08,9696,1483488
C01571,M0065,Search,APAC,2025-05-19,15367,1813306
C01572,M0065,Instagram,LATAM,2025-05-19,4917,481866
C01573,M0065,YouTube,APAC,2025-05-12,18159,3432051
C01574,M0065,Search,LATAM,2025-05-12,15188,2931284
C01575,M0065,Print,India,2025-09-15,2759,262105
C01576,M0065,Search,LATAM,2025-09-15,19687,2441188
C01577,M0065,YouTube,LATAM,2025-03-24,24246,3345948
C01578,M0065,Display,India,2025-03-24,23203,3341232
C01579,M0043,Search,APAC,2025-10-27,7264,1307520
C01580,M0043,Search,North America,2025-10-27,4197,503640
C01581,M0043,YouTube,LATAM,2025-04-07,13429,1128036
C01582,M0043,Instagram,Europe,2025-04-07,15170,1805230
C01583,M0043,Search,North America,2025-02-24,10511,1177232
C01584,M0043,TV,LATAM,2025-02-24,18972,1916172
C01585,M0043,Search,North America,2025-03-24,2206,225012
C01586,M0043,YouTube,LATAM,2025-03-24,6536,718960
C01587,M0043,TV,India,2025-01-20,12452,1519144
C01588,M0043,Print,Europe,2025-01-20,4231,448486
C01589,M0043,YouTube,Europe,2025-01-27,15451,1637806
C01590,M0043,Search,APAC,2025-01-27,14338,2853262
C01591,M0043,Instagram,North America,2025-03-31,17015,2382100
C01592,M0043,TV,Europe,2025-03-31,5880,1140720
C01593,M0043,Instagram,APAC,2025-01-06,13163,2553622
C01594,M0043,TV,Europe,2025-01-06,17375,2606250
C01595,M0043,Instagram,India,2025-11-10,11463,1364097
C01596,M0043,Search,Europe,2025-11-10,19895,3879525
C01597,M0043,YouTube,North America,2025-11-03,21035,2313850
C01598,M0043,Search,India,2025-11-03,20069,2528694
C01599,M0043,Print,North America,2025-09-29,2657,390579
C01600,M0043,Instagram,Europe,2025-09-29,16393,2983526
C01601,M0043,Print,North America,2025-06-16,21495,3783120
C01602,M0043,TV,Europe,2025-06-16,3006,580158
C01603,M0011,Instagram,India,2025-05-26,21875,3521875
C01604,M0011,Display,APAC,2025-05-26,2564,258964
C01605,M0011,Print,Europe,2025-07-28,24821,2258711
C01606,M0011,Search,India,2025-07-28,8753,1514269
C01607,M0011,Instagram,APAC,2025-03-10,16545,2117760
C01608,M0011,Instagram,North America,2025-03-10,18661,3526929
C01609,M0011,Search,Europe,2025-09-22,2238,257370
C01610,M0011,Print,LATAM,2025-09-22,5123,794065
C01611,M0011,Print,APAC,2025-09-29,23148,3078684
C01612,M0011,Print,India,2025-09-29,14339,2122172
C01613,M0011,Display,APAC,2025-06-09,7419,764157
C01614,M0011,Instagram,Europe,2025-06-09,16074,1494882
C01615,M0011,TV,North America,2025-05-05,18325,1722550
C01616,M0011,Instagram,LATAM,2025-05-05,16274,2310908
C01617,M0011,Instagram,APAC,2025-02-10,24915,4135890
C01618,M0011,Search,Europe,2025-02-10,18906,2287626
C01619,M0011,Display,LATAM,2025-08-04,21704,3928424
C01620,M0011,YouTube,APAC,2025-08-04,12962,2475742
C01621,M0011,Search,India,2025-02-03,6166,604268
C01622,M0011,TV,Europe,2025-02-03,17635,2945045
C01623,M0011,Search,North America,2025-10-20,19488,2591904
C01624,M0011,Search,LATAM,2025-10-20,23369,3785778
C01625,M0011,Instagram,India,2025-09-01,21947,3709043
C01626,M0011,Display,North America,2025-09-01,22760,3231920
C01627,M0032,Search,North America,2025-06-30,3043,559912
C01628,M0032,TV,LATAM,2025-06-30,18673,3417159
C01629,M0032,Print,North America,2025-01-20,12782,1252636
C01630,M0032,Search,LATAM,2025-01-20,14826,2505594
C01631,M0032,YouTube,North America,2025-10-06,11064,1703856
C01632,M0032,YouTube,India,2025-10-06,12915,2505510
C01633,M0032,Display,India,2025-04-07,21321,3965706
C01634,M0032,YouTube,APAC,2025-04-07,11337,1734561
C01635,M0032,Print,APAC,2025-02-03,17344,2983168
C01636,M0032,Print,Europe,2025-02-03,2040,228480
C01637,M0032,TV,LATAM,2025-07-14,22807,4356137
C01638,M0032,Print,APAC,2025-07-14,19821,3250644
C01639,M0032,Instagram,India,2025-06-23,3431,528374
C01640,M0032,Print,APAC,2025-06-23,22946,3418954
C01641,M0032,TV,APAC,2025-10-27,22459,1931474
C01642,M0032,YouTube,Europe,2025-10-27,8820,1323000
C01643,M0032,Search,APAC,2025-06-09,9850,1822250
C01644,M0032,Search,Europe,2025-06-09,2775,446775
C01645,M0032,TV,Europe,2025-09-22,3647,667401
C01646,M0032,Instagram,North America,2025-09-22,4370,559360
C01647,M0032,YouTube,LATAM,2025-10-13,17952,2638944
C01648,M0032,Print,India,2025-10-13,24745,4181905
C01649,M0032,Instagram,Europe,2025-05-05,8737,1258128
C01650,M0032,TV,India,2025-05-05,13486,1389058
C01651,M0077,Print,LATAM,2025-03-24,9613,903622
C01652,M0077,Instagram,APAC,2025-03-24,10106,1313780
C01653,M0077,Print,Europe,2025-03-03,16105,1529975
C01654,M0077,TV,LATAM,2025-03-03,16439,2317899
C01655,M0077,Search,LATAM,2025-02-03,12411,2109870
C01656,M0077,Search,Europe,2025-02-03,21710,2214420
C01657,M0077,Search,Europe,2025-11-24,15572,2849676
C01658,M0077,Instagram,APAC,2025-11-24,9611,1037988
C01659,M0077,YouTube,North America,2025-11-03,4274,525702
C01660,M0077,Instagram,APAC,2025-11-03,9028,1263920
C01661,M0077,TV,Europe,2025-03-17,8313,1014186
C01662,M0077,Search,APAC,2025-03-17,8947,849965
C01663,M0077,Display,LATAM,2025-07-14,16517,3187781
C01664,M0077,Print,North America,2025-07-14,22800,4149600
C01665,M0077,Search,APAC,2025-09-29,2576,267904
C01666,M0077,Search,India,2025-09-29,10189,845687
C01667,M0077,TV,APAC,2025-01-20,8613,1205820
C01668,M0077,TV,India,2025-01-20,12245,1481645
C01669,M0077,YouTube,North America,2025-11-17,10908,1276236
C01670,M0077,YouTube,India,2025-11-17,3424,397184
C01671,M0077,Display,North America,2025-04-28,13701,2233263
C01672,M0077,Instagram,India,2025-04-28,17015,3198820
C01673,M0077,TV,Europe,2025-08-11,14242,1210570
C01674,M0077,TV,North America,2025-08-11,15033,1383036
C01675,M0048,TV,LATAM,2025-11-17,7766,1063942
C01676,M0048,YouTube,Europe,2025-11-17,16965,2985840
C01677,M0048,YouTube,APAC,2025-03-24,9403,1636122
C01678,M0048,Print,Europe,2025-03-24,2898,486864
C01679,M0048,Print,North America,2025-07-28,4605,501945
C01680,M0048,TV,Europe,2025-07-28,4886,600978
C01681,M0048,Display,LATAM,2025-08-04,21941,2962035
C01682,M0048,Display,Europe,2025-08-04,12807,2407716
C01683,M0048,Print,Europe,2025-06-02,4452,489720
C01684,M0048,Instagram,India,2025-06-02,6482,615790
C01685,M0048,TV,North America,2025-05-05,4378,429044
C01686,M0048,YouTube,APAC,2025-05-05,10053,1045512
C01687,M0048,Search,India,2025-01-20,22801,2599314
C01688,M0048,Search,APAC,2025-01-20,16510,2179320
C01689,M0048,TV,APAC,2025-07-07,8546,1657924
C01690,M0048,Display,Europe,2025-07-07,12260,1569280
C01691,M0048,TV,Europe,2025-05-12,3227,461461
C01692,M0048,TV,LATAM,2025-05-12,20157,3265434
C01693,M0048,Instagram,India,2025-09-29,20328,3333792
C01694,M0048,Display,APAC,2025-09-29,8868,1055292
C01695,M0048,YouTube,North America,2025-07-14,22960,1905680
C01696,M0048,Instagram,LATAM,2025-07-14,18307,3441716
C01697,M0048,Print,North America,2025-09-01,4249,815808
C01698,M0048,Instagram,APAC,2025-09-01,6190,748990
C01699,M0027,Print,North America,2025-07-28,14957,2737131
C01700,M0027,Search,India,2025-07-28,11690,1998990
C01701,M0027,Instagram,LATAM,2025-02-17,7966,1370152
C01702,M0027,Instagram,North America,2025-02-17,23414,2552126
C01703,M0027,Search,Europe,2025-05-12,8337,1292235
C01704,M0027,Instagram,LATAM,2025-05-12,18235,2862895
C01705,M0027,YouTube,India,2025-04-07,17308,3323136
C01706,M0027,TV,Europe,2025-04-07,7389,967959
C01707,M0027,Instagram,Europe,2025-08-18,24228,3609972
C01708,M0027,TV,LATAM,2025-08-18,9241,1672621
C01709,M0027,Print,APAC,2025-10-20,23003,2852372
C01710,M0027,Search,LATAM,2025-10-20,18319,2857764
C01711,M0027,Print,APAC,2025-06-09,7734,1229706
C01712,M0027,Search,Europe,2025-06-09,14855,1648905
C01713,M0027,TV,APAC,2025-02-03,3485,480930
C01714,M0027,YouTube,Europe,2025-02-03,6296,1145872
C01715,M0027,Print,India,2025-11-10,24633,2586465
C01716,M0027,Search,Europe,2025-11-10,13620,2274540
C01717,M0027,Print,Europe,2025-10-06,14103,1650051
C01718,M0027,TV,India,2025-10-06,24456,1980936
C01719,M0027,Display,North America,2025-05-19,9804,1784328
C01720,M0027,Display,APAC,2025-05-19,2991,376866
C01721,M0027,Search,LATAM,2025-01-27,20225,2406775
C01722,M0027,Instagram,North America,2025-01-27,5838,788130
C01723,M0045,Print,North America,2025-07-07,13312,1291264
C01724,M0045,Print,India,2025-07-07,23604,4579176
C01725,M0045,TV,Europe,2025-10-27,5430,792780
C01726,M0045,YouTube,India,2025-10-27,3543,414531
C01727,M0045,Display,APAC,2025-02-10,11445,927045
C01728,M0045,YouTube,India,2025-02-10,22477,3641274
C01729,M0045,TV,Europe,2025-04-14,2885,230800
C01730,M0045,Search,India,2025-04-14,22351,2615067
C01731,M0045,Search,Europe,2025-02-03,2463,371913
C01732,M0045,YouTube,India,2025-02-03,8459,1091211
C01733,M0045,Print,North America,2025-11-10,4687,674928
C01734,M0045,Print,Europe,2025-11-10,7670,882050
C01735,M0045,YouTube,LATAM,2025-09-22,5255,804015
C01736,M0045,TV,Europe,2025-09-22,20605,2699255
C01737,M0045,Instagram,India,2025-08-18,16831,1800917
C01738,M0045,Search,North America,2025-08-18,19741,2862445
C01739,M0045,Print,APAC,2025-03-10,24256,4317568
C01740,M0045,Display,India,2025-03-10,18960,3299040
C01741,M0045,Print,North America,2025-04-07,22150,4385700
C01742,M0045,TV,LATAM,2025-04-07,17088,2699904
C01743,M0045,TV,LATAM,2025-08-25,11215,2119635
C01744,M0045,TV,North America,2025-08-25,3527,641914
C01745,M0045,Search,APAC,2025-10-13,15582,2259390
C01746,M0045,Display,North America,2025-10-13,13678,1682394
C01747,M0005,Display,APAC,2025-11-03,8284,1631948
C01748,M0005,Display,Europe,2025-11-03,15993,2143062
C01749,M0005,TV,India,2025-06-09,11255,1012950
C01750,M0005,Display,LATAM,2025-06-09,21442,4031096
C01751,M0005,Instagram,LATAM,2025-06-30,23408,2715328
C01752,M0005,TV,Europe,2025-06-30,18761,2420169
C01753,M0005,Display,India,2025-07-21,10673,1697007
C01754,M0005,Display,North America,2025-07-21,6384,1200192
C01755,M0005,TV,APAC,2025-09-01,5479,838287
C01756,M0005,TV,Europe,2025-09-01,8283,952545
C01757,M0005,Search,Europe,2025-04-21,23731,1922211
C01758,M0005,Display,India,2025-04-21,4209,551379
C01759,M0005,Search,India,2025-09-08,14650,2827450
C01760,M0005,Instagram,Europe,2025-09-08,16033,2212554
C01761,M0005,Print,APAC,2025-05-12,22316,3726772
C01762,M0005,TV,North America,2025-05-12,14899,1534597
C01763,M0005,TV,Europe,2025-10-20,18006,2142714
C01764,M0005,Display,North America,2025-10-20,8261,1296977
C01765,M0005,Instagram,Europe,2025-09-22,22761,4028697
C01766,M0005,Display,India,2025-09-22,14442,1357548
C01767,M0005,Display,LATAM,2025-07-14,24143,2824731
C01768,M0005,TV,APAC,2025-07-14,21283,2192149
C01769,M0005,Instagram,LATAM,2025-08-04,12793,2098052
C01770,M0005,Display,North America,2025-08-04,18972,2807856
C01771,M0023,Search,LATAM,2025-02-17,14396,1756312
C01772,M0023,Search,India,2025-02-17,17228,2222412
C01773,M0023,Search,LATAM,2025-07-14,22648,4212528
C01774,M0023,Display,Europe,2025-07-14,9086,1726340
C01775,M0023,TV,LATAM,2025-06-16,21270,3403200
C01776,M0023,Print,APAC,2025-06-16,23233,2323300
C01777,M0023,Print,APAC,2025-03-24,2156,178948
C01778,M0023,Print,North America,2025-03-24,6104,897288
C01779,M0023,Search,Europe,2025-01-27,14751,1666863
C01780,M0023,Instagram,India,2025-01-27,18828,2993652
C01781,M0023,Instagram,India,2025-04-14,16508,2146040
C01782,M0023,Search,North America,2025-04-14,17336,2010976
C01783,M0023,Search,India,2025-11-03,12406,1637592
C01784,M0023,Search,APAC,2025-11-03,18234,2188080
C01785,M0023,TV,Europe,2025-04-07,6411,602634
C01786,M0023,TV,LATAM,2025-04-07,15432,2978376
C01787,M0023,YouTube,LATAM,2025-09-15,21263,1998722
C01788,M0023,Print,APAC,2025-09-15,22327,2054084
C01789,M0023,TV,India,2025-06-02,12550,1907600
C01790,M0023,YouTube,LATAM,2025-06-02,21833,3362282
C01791,M0023,Display,India,2025-05-26,15862,2252404
C01792,M0023,Instagram,Europe,2025-05-26,8902,1130554
C01793,M0023,Instagram,LATAM,2025-08-18,11564,2162468
C01794,M0023,Display,Europe,2025-08-18,22330,3639790
C01795,M0013,Print,APAC,2025-11-03,5727,967863
C01796,M0013,YouTube,Europe,2025-11-03,3060,253980
C01797,M0013,Instagram,APAC,2025-07-07,6879,921786
C01798,M0013,Print,Europe,2025-07-07,17750,3337000
C01799,M0013,TV,APAC,2025-07-14,9033,1743369
C01800,M0013,TV,India,2025-07-14,14300,1430000
C01801,M0013,YouTube,APAC,2025-01-13,19925,3327475
C01802,M0013,YouTube,LATAM,2025-01-13,22679,2245221
C01803,M0013,YouTube,APAC,2025-03-10,22930,4586000
C01804,M0013,Display,India,2025-03-10,18431,1824669
C01805,M0013,Print,India,2025-02-17,11303,1220724
C01806,M0013,YouTube,APAC,2025-02-17,8997,1340553
C01807,M0013,Print,LATAM,2025-08-11,9715,1855565
C01808,M0013,YouTube,APAC,2025-08-11,24179,2853122
C01809,M0013,Display,India,2025-06-30,4360,701960
C01810,M0013,TV,North America,2025-06-30,21863,2208163
C01811,M0013,YouTube,LATAM,2025-02-10,19327,2589818
C01812,M0013,TV,India,2025-02-10,20982,2958462
C01813,M0013,TV,LATAM,2025-06-23,23749,4678553
C01814,M0013,YouTube,North America,2025-06-23,2003,170255
C01815,M0013,Instagram,APAC,2025-03-24,6495,1019715
C01816,M0013,TV,India,2025-03-24,24278,2015074
C01817,M0013,TV,APAC,2025-09-01,9541,1402527
C01818,M0013,TV,LATAM,2025-09-01,7525,887950
C01819,M0089,Display,APAC,2025-05-12,21497,3332035
C01820,M0089,Print,LATAM,2025-05-12,20178,3188124
C01821,M0089,TV,India,2025-10-27,11840,1053760
C01822,M0089,YouTube,LATAM,2025-10-27,11027,1190916
C01823,M0089,YouTube,APAC,2025-02-03,3681,600003
C01824,M0089,Instagram,India,2025-02-03,22517,4053060
C01825,M0089,Search,Europe,2025-10-20,4698,554364
C01826,M0089,YouTube,LATAM,2025-10-20,16585,1426310
C01827,M0089,Instagram,India,2025-09-29,21092,2425580
C01828,M0089,Print,APAC,2025-09-29,5131,887663
C01829,M0089,Print,APAC,2025-05-26,7806,889884
C01830,M0089,Display,India,2025-05-26,15827,2073337
C01831,M0089,Display,Europe,2025-09-22,23583,2193219
C01832,M0089,Instagram,India,2025-09-22,10107,1495836
C01833,M0089,Display,Europe,2025-03-31,5766,697686
C01834,M0089,Display,LATAM,2025-03-31,10846,1290674
C01835,M0089,YouTube,Europe,2025-08-18,4355,783900
C01836,M0089,Instagram,LATAM,2025-08-18,2866,335322
C01837,M0089,Print,LATAM,2025-06-30,15017,2462788
C01838,M0089,Print,North America,2025-06-30,20697,2462943
C01839,M0089,Instagram,LATAM,2025-03-24,19341,1702008
C01840,M0089,Display,India,2025-03-24,12532,1516372
C01841,M0089,YouTube,Europe,2025-06-23,2667,437388
C01842,M0089,Print,APAC,2025-06-23,22652,4462444
C01843,M0074,Display,India,2025-02-10,9809,1618485
C01844,M0074,YouTube,LATAM,2025-02-10,8979,1714989
C01845,M0074,Instagram,LATAM,2025-10-13,16503,2310420
C01846,M0074,Display,North America,2025-10-13,10014,1952730
C01847,M0074,Instagram,LATAM,2025-08-18,14651,2021838
C01848,M0074,Instagram,APAC,2025-08-18,7443,774072
C01849,M0074,Print,LATAM,2025-03-24,24005,2136445
C01850,M0074,Display,North America,2025-03-24,23112,2842776
C01851,M0074,Search,India,2025-04-28,22216,2488192
C01852,M0074,Display,LATAM,2025-04-28,22306,2297518
C01853,M0074,Search,LATAM,2025-11-03,12490,1623700
C01854,M0074,TV,APAC,2025-11-03,24245,3660995
C01855,M0074,YouTube,North America,2025-05-05,9713,1670636
C01856,M0074,Instagram,APAC,2025-05-05,20911,2383854
C01857,M0074,YouTube,India,2025-04-07,7975,1291950
C01858,M0074,TV,Europe,2025-04-07,18014,2485932
C01859,M0074,YouTube,LATAM,2025-01-06,24958,4068154
C01860,M0074,Display,APAC,2025-01-06,6369,1146420
C01861,M0074,Print,India,2025-01-27,7857,903555
C01862,M0074,Search,LATAM,2025-01-27,13628,1676244
C01863,M0074,TV,LATAM,2025-09-29,21286,3703764
C01864,M0074,TV,APAC,2025-09-29,13926,2701644
C01865,M0074,TV,North America,2025-02-24,18819,3086316
C01866,M0074,Search,Europe,2025-02-24,17919,2956635
